Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
2037,12/20/2022 19:30,17.1,,9.95,,,,,
2038,12/20/2022 19:45,16.8,,9.82,,,,,
2039,12/20/2022 20:00,16.6,,9.74,,,,,
2040,12/20/2022 20:15,16.3,,9.67,,,,,
2041,12/20/2022 20:30,16.1,,9.7,,,,,
2042,12/20/2022 20:45,16.1,,9.75,,,,,
2043,12/20/2022 21:00,16.1,,9.74,,,,,
2044,12/20/2022 21:15,16.2,,9.73,,,,,
2045,12/20/2022 21:30,16.6,,9.7,,,,,
2046,12/20/2022 21:45,16.7,,9.69,,,,,
2047,12/20/2022 22:00,16.8,,9.67,,,,,
2048,12/20/2022 22:15,16.7,,9.74,,,,,
2049,12/20/2022 22:30,16.6,,9.78,,,,,
2050,12/20/2022 22:45,16.6,,9.78,,,,,
2051,12/20/2022 23:00,16.6,,9.78,,,,,
2052,12/20/2022 23:15,16.6,,9.78,,,,,
2053,12/20/2022 23:30,16.6,,9.78,,,,,
2054,12/20/2022 23:45,16.6,,9.77,,,,,
2055,12/21/2022 0:00,16.7,,9.77,,,,,
2056,12/21/2022 0:15,16.8,,9.74,,,,,
2057,12/21/2022 0:30,16.8,,9.73,,,,,
2058,12/21/2022 0:45,16.8,,9.69,,,,,
2059,12/21/2022 1:00,16.8,,9.62,,,,,
2060,12/21/2022 1:15,16.7,,9.58,,,,,
2061,12/21/2022 1:30,16.8,,9.57,,,,,
2062,12/21/2022 1:45,16.7,,9.55,,,,,
2063,12/21/2022 2:00,16.7,,9.55,,,,,
2064,12/21/2022 2:15,16.7,,9.57,,,,,
2065,12/21/2022 2:30,16.8,,9.57,,,,,
2066,12/21/2022 2:45,16.8,,9.55,,,,,
2067,12/21/2022 3:00,16.7,,9.53,,,,,
2068,12/21/2022 3:15,16.7,,9.51,,,,,
2069,12/21/2022 3:30,16.7,,9.51,,,,,
2070,12/21/2022 3:45,16.7,,9.53,,,,,
2071,12/21/2022 4:00,16.7,,9.5,,,,,
2072,12/21/2022 4:15,16.7,,9.49,,,,,
2073,12/21/2022 4:30,16.7,,9.45,,,,,
2074,12/21/2022 4:45,16.6,,9.44,,,,,
2075,12/21/2022 5:00,16.7,,9.4,,,,,
2076,12/21/2022 5:15,16.7,,9.37,,,,,
2077,12/21/2022 5:30,16.7,,9.36,,,,,
2078,12/21/2022 5:45,16.7,,9.33,,,,,
2079,12/21/2022 6:00,16.7,,9.32,,,,,
2080,12/21/2022 6:15,16.7,,9.28,,,,,
2081,12/21/2022 6:30,16.9,,9.25,,,,,
2082,12/21/2022 6:45,17.4,,9.22,,,,,
2083,12/21/2022 7:00,17.2,,9.2,,,,,
2084,12/21/2022 7:15,16.9,,9.22,,,,,
2085,12/21/2022 7:30,16.9,,9.25,,,,,
2086,12/21/2022 7:45,16.9,,9.36,,,,,
2087,12/21/2022 8:00,17,,9.5,,,,,
2088,12/21/2022 8:15,17,,9.63,,,,,
2089,12/21/2022 8:30,17.1,,9.67,,,,,
2090,12/21/2022 8:45,17.1,,9.71,,,,,
2091,12/21/2022 9:00,16.9,,9.77,,,,,
2092,12/21/2022 9:15,16.8,,9.83,,,,,
2093,12/21/2022 9:30,17.2,,9.94,,,,,
2094,12/21/2022 9:45,17.1,,9.98,,,,,
2095,12/21/2022 10:00,17.2,,10.04,,,,,
2096,12/21/2022 10:15,17.3,,10.12,,,,,
2097,12/21/2022 10:30,17.2,,10.22,,,,,
2098,12/21/2022 10:45,17.1,,10.27,,,,,
2099,12/21/2022 11:00,17.3,,10.38,,,,,
2100,12/21/2022 11:15,17.4,,10.44,,,,,
2101,12/21/2022 11:30,17.4,,10.52,,,,,
2102,12/21/2022 11:45,17.5,,10.6,,,,,
2103,12/21/2022 12:00,17.6,,10.69,,,,,
2104,12/21/2022 12:15,17.6,,10.73,,,,,
2105,12/21/2022 12:30,17.7,,10.79,,,,,
2106,12/21/2022 12:45,17.8,,10.83,,,,,
2107,12/21/2022 13:00,17.8,,10.84,,,,,
2108,12/21/2022 13:15,17.8,,10.84,,,,,
2109,12/21/2022 13:30,17.8,,10.85,,,,,
2110,12/21/2022 13:45,17.8,,10.88,,,,,
2111,12/21/2022 14:00,17.8,,10.88,,,,,
2112,12/21/2022 14:15,17.8,,10.89,,,,,
2113,12/21/2022 14:30,17.8,,10.89,,,,,
2114,12/21/2022 14:45,17.9,,10.88,,,,,
2115,12/21/2022 15:00,18,,10.91,,,,,
2116,12/21/2022 15:15,17.9,,10.91,,,,,
2117,12/21/2022 15:30,18,,10.89,,,,,
2118,12/21/2022 15:45,17.8,,10.88,,,,,
2119,12/21/2022 16:00,17.9,,10.89,,,,,
2120,12/21/2022 16:15,18,,10.89,,,,,
2121,12/21/2022 16:30,17.9,,10.85,,,,,
2122,12/21/2022 16:45,17.8,,10.83,,,,,
2123,12/21/2022 17:00,17.9,,10.79,,,,,
2124,12/21/2022 17:15,18,,10.73,,,,,
2125,12/21/2022 17:30,18,,10.69,,,,,
2126,12/21/2022 17:45,17.9,,10.61,,,,,
2127,12/21/2022 18:00,17.8,,10.53,,,,,
2128,12/21/2022 18:15,17.7,,10.47,,,,,
2129,12/21/2022 18:30,17.7,,10.36,,,,,
2130,12/21/2022 18:45,17.8,,10.24,,,,,
2131,12/21/2022 19:00,17.6,,10.15,,,,,
2132,12/21/2022 19:15,17.9,,10.06,,,,,
2133,12/21/2022 19:30,17.5,,9.98,,,,,
2134,12/21/2022 19:45,17.5,,9.93,,,,,
2135,12/21/2022 20:00,17.3,,9.9,,,,,
2136,12/21/2022 20:15,17.3,,9.9,,,,,
2137,12/21/2022 20:30,17.3,,9.9,,,,,
2138,12/21/2022 20:45,17.3,,9.89,,,,,
2139,12/21/2022 21:00,17.3,,9.86,,,,,
2140,12/21/2022 21:15,17.3,,9.81,,,,,
2141,12/21/2022 21:30,17.2,,9.73,,,,,
2142,12/21/2022 21:45,17.3,,9.66,,,,,
2143,12/21/2022 22:00,17.4,,9.62,,,,,
2144,12/21/2022 22:15,17.3,,9.61,,,,,
2145,12/21/2022 22:30,17.2,,9.58,,,,,
2146,12/21/2022 22:45,17.2,,9.55,,,,,
2147,12/21/2022 23:00,17.4,,9.54,,,,,
2148,12/21/2022 23:15,17.2,,9.53,,,,,
2149,12/21/2022 23:30,17.1,,9.5,,,,,
2150,12/21/2022 23:45,17.1,,9.49,,,,,
2151,12/22/2022 0:00,17.1,,9.49,,,,,
2152,12/22/2022 0:15,17.2,,9.48,,,,,
2153,12/22/2022 0:30,17.1,,9.46,,,,,
2154,12/22/2022 0:45,17.1,,9.44,,,,,
2155,12/22/2022 1:00,17.3,,9.42,,,,,
2156,12/22/2022 1:15,17.9,,9.4,,,,,
2157,12/22/2022 1:30,18.3,,9.4,,,,,
2158,12/22/2022 1:45,18,,9.38,,,,,
2159,12/22/2022 2:00,17.2,,9.34,,,,,
2160,12/22/2022 2:15,17,,9.32,,,,,
2161,12/22/2022 2:30,17,,9.32,,,,,
2162,12/22/2022 2:45,17.2,,9.3,,,,,
2163,12/22/2022 3:00,17.7,,9.3,,,,,
2164,12/22/2022 3:15,17.2,,9.3,,,,,
2165,12/22/2022 3:30,17.1,,9.28,,,,,
2166,12/22/2022 3:45,17.1,,9.26,,,,,
2167,12/22/2022 4:00,17.1,,9.25,,,,,
2168,12/22/2022 4:15,17.3,,9.25,,,,,
2169,12/22/2022 4:30,17.2,,9.21,,,,,
2170,12/22/2022 4:45,17.3,,9.18,,,,,
2171,12/22/2022 5:00,17.3,,9.16,,,,,
2172,12/22/2022 5:15,17.3,,9.14,,,,,
2173,12/22/2022 5:30,17.4,,9.13,,,,,
2174,12/22/2022 5:45,17.3,,9.12,,,,,
2175,12/22/2022 6:00,17.4,,9.1,,,,,
2176,12/22/2022 6:15,17.5,,9.1,,,,,
2177,12/22/2022 6:30,17.6,,9.09,,,,,
2178,12/22/2022 6:45,17.4,,9.09,,,,,
2179,12/22/2022 7:00,17.4,,9.08,,,,,
2180,12/22/2022 7:15,17.4,,9.05,,,,,
2181,12/22/2022 7:30,17.6,,9.08,,,,,
2182,12/22/2022 7:45,17.6,,9.04,,,,,
2183,12/22/2022 8:00,17.4,,9.05,,,,,
2184,12/22/2022 8:15,17.5,,9.16,,,,,
2185,12/22/2022 8:30,17.5,,9.26,,,,,
2186,12/22/2022 8:45,17.8,,9.34,,,,,
2187,12/22/2022 9:00,17.8,,9.48,,,,,
2188,12/22/2022 9:15,17.8,,9.63,,,,,
2189,12/22/2022 9:30,17.8,,9.79,,,,,
2190,12/22/2022 9:45,18,,9.93,,,,,
2191,12/22/2022 10:00,18,,10.04,,,,,
2192,12/22/2022 10:15,18.1,,10.12,,,,,
2193,12/22/2022 10:30,18,,10.15,,,,,
2194,12/22/2022 10:45,17.9,,10.19,,,,,
2195,12/22/2022 11:00,18.1,,10.24,,,,,
2196,12/22/2022 11:15,18.1,,10.28,,,,,
2197,12/22/2022 11:30,18.1,,10.34,,,,,
2198,12/22/2022 11:45,18.2,,10.39,,,,,
2199,12/22/2022 12:00,18.2,,10.46,,,,,
2200,12/22/2022 12:15,18.3,,10.51,,,,,
2201,12/22/2022 12:30,18.4,,10.59,,,,,
2202,12/22/2022 12:45,18.6,,10.64,,,,,
2203,12/22/2022 13:00,18.8,,10.69,,,,,
2204,12/22/2022 13:15,19,,10.75,,,,,
2205,12/22/2022 13:30,19,,10.8,,,,,
2206,12/22/2022 13:45,19.1,,10.85,,,,,
2207,12/22/2022 14:00,19.2,,10.87,,,,,
2208,12/22/2022 14:15,19.3,,10.88,,,,,
2209,12/22/2022 14:30,19.2,,10.84,,,,,
2210,12/22/2022 14:45,19.3,,10.8,,,,,
2211,12/22/2022 15:00,19.3,,10.8,,,,,
2212,12/22/2022 15:15,19.3,,10.8,,,,,
2213,12/22/2022 15:30,19.3,,10.8,,,,,
2214,12/22/2022 15:45,19.3,,10.81,,,,,
2215,12/22/2022 16:00,19.3,,10.79,,,,,
2216,12/22/2022 16:15,19.1,,10.72,,,,,
2217,12/22/2022 16:30,19.3,,10.68,,,,,
2218,12/22/2022 16:45,19,,10.64,,,,,
2219,12/22/2022 17:00,19,,10.6,,,,,
2220,12/22/2022 17:15,19.1,,10.57,,,,,
2221,12/22/2022 17:30,18.9,,10.55,,,,,
2222,12/22/2022 17:45,19.1,,10.53,,,,,
2223,12/22/2022 18:00,19.2,,10.46,,,,,
2224,12/22/2022 18:15,19.5,,10.42,,,,,
2225,12/22/2022 18:30,19.8,,10.35,,,,,
2226,12/22/2022 18:45,19.5,,10.31,,,,,
2227,12/22/2022 19:00,19.4,,10.28,,,,,
2228,12/22/2022 19:15,19.4,,10.24,,,,,
2229,12/22/2022 19:30,19.6,,10.2,,,,,
2230,12/22/2022 19:45,19.5,,10.15,,,,,
2231,12/22/2022 20:00,19.2,,10.1,,,,,
2232,12/22/2022 20:15,19.1,,10.06,,,,,
2233,12/22/2022 20:30,19.1,,10.03,,,,,
2234,12/22/2022 20:45,19.1,,9.97,,,,,
2235,12/22/2022 21:00,19.1,,9.93,,,,,
2236,12/22/2022 21:15,19.2,,9.87,,,,,
2237,12/22/2022 21:30,19.1,,9.82,,,,,
2238,12/22/2022 21:45,19.3,,9.78,,,,,
2239,12/22/2022 22:00,19,,9.71,,,,,
2240,12/22/2022 22:15,18.9,,9.65,,,,,
2241,12/22/2022 22:30,19,,9.59,,,,,
2242,12/22/2022 22:45,19,,9.55,,,,,
2243,12/22/2022 23:00,19.1,,9.53,,,,,
2244,12/22/2022 23:15,19.1,,9.49,,,,,
2245,12/22/2022 23:30,20,,9.46,,,,,
2246,12/22/2022 23:45,19.4,,9.45,,,,,
2247,12/23/2022 0:00,19.2,,9.41,,,,,
2248,12/23/2022 0:15,19.3,,9.38,,,,,
2249,12/23/2022 0:30,19.2,,9.36,,,,,
2250,12/23/2022 0:45,19,,9.34,,,,,
2251,12/23/2022 1:00,19.1,,9.3,,,,,
2252,12/23/2022 1:15,19.1,,9.28,,,,,
2253,12/23/2022 1:30,18.7,,9.25,,,,,
2254,12/23/2022 1:45,18.7,,9.24,,,,,
2255,12/23/2022 2:00,18.8,,9.2,,,,,
2256,12/23/2022 2:15,18.9,,9.17,,,,,
2257,12/23/2022 2:30,18.9,,9.14,,,,,
2258,12/23/2022 2:45,18.9,,9.14,,,,,
2259,12/23/2022 3:00,19,,9.09,,,,,
2260,12/23/2022 3:15,18.9,,9.08,,,,,
2261,12/23/2022 3:30,18.9,,9.05,,,,,
2262,12/23/2022 3:45,19,,9.02,,,,,
2263,12/23/2022 4:00,19.1,,9.01,,,,,
2264,12/23/2022 4:15,19,,9,,,,,
2265,12/23/2022 4:30,18.9,,8.96,,,,,
2266,12/23/2022 4:45,18.9,,8.95,,,,,
2267,12/23/2022 5:00,18.9,,8.95,,,,,
2268,12/23/2022 5:15,19,,8.92,,,,,
2269,12/23/2022 5:30,19.1,,8.91,,,,,
2270,12/23/2022 5:45,19,,8.91,,,,,
2271,12/23/2022 6:00,19.8,,8.91,,,,,
2272,12/23/2022 6:15,19.3,,8.91,,,,,
2273,12/23/2022 6:30,19,,8.89,,,,,
2274,12/23/2022 6:45,19,,8.88,,,,,
2275,12/23/2022 7:00,19.2,,8.88,,,,,
2276,12/23/2022 7:15,19.1,,8.84,,,,,
2277,12/23/2022 7:30,18.9,,8.85,,,,,
2278,12/23/2022 7:45,19.9,,8.92,,,,,
2279,12/23/2022 8:00,19.2,,9.02,,,,,
2280,12/23/2022 8:15,19.1,,9.2,,,,,
2281,12/23/2022 8:30,19.1,,9.38,,,,,
2282,12/23/2022 8:45,19.2,,9.55,,,,,
2283,12/23/2022 9:00,19.7,,9.71,,,,,
2284,12/23/2022 9:15,19.9,,9.81,,,,,
2285,12/23/2022 9:30,19.8,,9.9,,,,,
2286,12/23/2022 9:45,19.8,,10,,,,,
2287,12/23/2022 10:00,19.8,,10.07,,,,,
2288,12/23/2022 10:15,19.8,,10.14,,,,,
2289,12/23/2022 10:30,20.1,,10.18,,,,,
2290,12/23/2022 10:45,19.8,,10.2,,,,,
2291,12/23/2022 11:00,19.8,,10.23,,,,,
2292,12/23/2022 11:15,19.8,,10.27,,,,,
2293,12/23/2022 11:30,19.8,,10.32,,,,,
2294,12/23/2022 11:45,19.7,,10.38,,,,,
2295,12/23/2022 12:00,19.8,,10.46,,,,,
2296,12/23/2022 12:15,19.8,,10.52,,,,,
2297,12/23/2022 12:30,19.8,,10.57,,,,,
2298,12/23/2022 12:45,19.8,,10.64,,,,,
2299,12/23/2022 13:00,19.9,,10.72,,,,,
2300,12/23/2022 13:15,19.8,,10.79,,,,,
2301,12/23/2022 13:30,20.5,,10.88,,,,,
2302,12/23/2022 13:45,20.1,,10.97,,,,,
2303,12/23/2022 14:00,20.3,,11.06,,,,,
2304,12/23/2022 14:15,20.1,,11.12,,,,,
2305,12/23/2022 14:30,20.5,,11.17,,,,,
2306,12/23/2022 14:45,20.9,,11.18,,,,,
2307,12/23/2022 15:00,20.5,,11.18,,,,,
2308,12/23/2022 15:15,20.4,,11.17,,,,,
2309,12/23/2022 15:30,20.4,,11.16,,,,,
2310,12/23/2022 15:45,20.7,,11.14,,,,,
2311,12/23/2022 16:00,20.3,,11.12,,,,,
2312,12/23/2022 16:15,20.5,,11.06,,,,,
2313,12/23/2022 16:30,20.3,,11,,,,,
2314,12/23/2022 16:45,20,,10.91,,,,,
2315,12/23/2022 17:00,20.5,,10.87,,,,,
2316,12/23/2022 17:15,20.6,,10.8,,,,,
2317,12/23/2022 17:30,20.3,,10.76,,,,,
2318,12/23/2022 17:45,20.3,,10.68,,,,,
2319,12/23/2022 18:00,20.4,,10.61,,,,,
2320,12/23/2022 18:15,20,,10.57,,,,,
2321,12/23/2022 18:30,19.9,,10.47,,,,,
2322,12/23/2022 18:45,19.7,,10.4,,,,,
2323,12/23/2022 19:00,19.6,,10.32,,,,,
2324,12/23/2022 19:15,19.5,,10.24,,,,,
2325,12/23/2022 19:30,19.3,,10.18,,,,,
2326,12/23/2022 19:45,19.3,,10.12,,,,,
2327,12/23/2022 20:00,19.3,,10.07,,,,,
2328,12/23/2022 20:15,19.3,,10.02,,,,,
2329,12/23/2022 20:30,19.2,,9.98,,,,,
2330,12/23/2022 20:45,19.2,,9.93,,,,,
2331,12/23/2022 21:00,19,,9.86,,,,,
2332,12/23/2022 21:15,18.9,,9.81,,,,,
2333,12/23/2022 21:30,18.8,,9.75,,,,,
2334,12/23/2022 21:45,18.8,,9.74,,,,,
2335,12/23/2022 22:00,18.7,,9.71,,,,,
2336,12/23/2022 22:15,18.8,,9.67,,,,,
2337,12/23/2022 22:30,18.7,,9.65,,,,,
2338,12/23/2022 22:45,18.7,,9.58,,,,,
2339,12/23/2022 23:00,18.6,,9.54,,,,,
2340,12/23/2022 23:15,18.6,,9.49,,,,,
2341,12/23/2022 23:30,18.5,,9.46,,,,,
2342,12/23/2022 23:45,18.6,,9.44,,,,,
2343,12/24/2022 0:00,18.5,,9.42,,,,,
2344,12/24/2022 0:15,18.5,,9.41,,,,,
2345,12/24/2022 0:30,18.5,,9.37,,,,,
2346,12/24/2022 0:45,18.4,,9.34,,,,,
2347,12/24/2022 1:00,18.5,,9.3,,,,,
2348,12/24/2022 1:15,18.4,,9.28,,,,,
2349,12/24/2022 1:30,18.3,,9.25,,,,,
2350,12/24/2022 1:45,18.4,,9.21,,,,,
2351,12/24/2022 2:00,18.4,,9.2,,,,,
2352,12/24/2022 2:15,18.3,,9.17,,,,,
2353,12/24/2022 2:30,18.4,,9.16,,,,,
2354,12/24/2022 2:45,18.3,,9.12,,,,,
2355,12/24/2022 3:00,18.2,,9.1,,,,,
2356,12/24/2022 3:15,18.1,,9.09,,,,,
2357,12/24/2022 3:30,18.1,,9.08,,,,,
2358,12/24/2022 3:45,18.2,,9.06,,,,,
2359,12/24/2022 4:00,18.2,,9.06,,,,,
2360,12/24/2022 4:15,18.1,,9.04,,,,,
2361,12/24/2022 4:30,18.9,,9.02,,,,,
2362,12/24/2022 4:45,18.1,,9.02,,,,,
2363,12/24/2022 5:00,18.2,,9.01,,,,,
2364,12/24/2022 5:15,18,,9.01,,,,,
2365,12/24/2022 5:30,18,,8.98,,,,,
2366,12/24/2022 5:45,17.9,,8.96,,,,,
2367,12/24/2022 6:00,17.9,,8.93,,,,,
2368,12/24/2022 6:15,17.9,,8.92,,,,,
2369,12/24/2022 6:30,18,,8.92,,,,,
2370,12/24/2022 6:45,18.1,,8.91,,,,,
2371,12/24/2022 7:00,18.1,,8.91,,,,,
2372,12/24/2022 7:15,18.1,,8.93,,,,,
2373,12/24/2022 7:30,18,,8.95,,,,,
2374,12/24/2022 7:45,18.1,,9,,,,,
2375,12/24/2022 8:00,18.1,,9.16,,,,,
2376,12/24/2022 8:15,18.2,,9.4,,,,,
2377,12/24/2022 8:30,18.4,,9.65,,,,,
2378,12/24/2022 8:45,18.6,,9.89,,,,,
2379,12/24/2022 9:00,18.6,,10.1,,,,,
2380,12/24/2022 9:15,18.8,,10.23,,,,,
2381,12/24/2022 9:30,18.8,,10.35,,,,,
2382,12/24/2022 9:45,18.6,,10.46,,,,,
2383,12/24/2022 10:00,18.7,,10.57,,,,,
2384,12/24/2022 10:15,18.9,,10.69,,,,,
2385,12/24/2022 10:30,18.8,,10.75,,,,,
2386,12/24/2022 10:45,18.9,,10.72,,,,,
2387,12/24/2022 11:00,18.8,,10.72,,,,,
2388,12/24/2022 11:15,18.5,,10.73,,,,,
2389,12/24/2022 11:30,18.5,,10.75,,,,,
2390,12/24/2022 11:45,18.8,,10.77,,,,,
2391,12/24/2022 12:00,18.8,,10.84,,,,,
2392,12/24/2022 12:15,18.8,,10.87,,,,,
2393,12/24/2022 12:30,19,,10.92,,,,,
2394,12/24/2022 12:45,18.9,,10.96,,,,,
2395,12/24/2022 13:00,19,,10.99,,,,,
2396,12/24/2022 13:15,19,,11,,,,,
2397,12/24/2022 13:30,19,,11,,,,,
2398,12/24/2022 13:45,19,,10.99,,,,,
2399,12/24/2022 14:00,19,,10.96,,,,,
2400,12/24/2022 14:15,19.2,,10.95,,,,,
2401,12/24/2022 14:30,19.2,,10.95,,,,,
2402,12/24/2022 14:45,19.2,,10.96,,,,,
2403,12/24/2022 15:00,19.2,,10.96,,,,,
2404,12/24/2022 15:15,19.1,,10.96,,,,,
2405,12/24/2022 15:30,19.2,,10.92,,,,,
2406,12/24/2022 15:45,19.3,,10.88,,,,,
2407,12/24/2022 16:00,19.2,,10.84,,,,,
2408,12/24/2022 16:15,19.3,,10.79,,,,,
2409,12/24/2022 16:30,19.4,,10.72,,,,,
2410,12/24/2022 16:45,19.3,,10.65,,,,,
2411,12/24/2022 17:00,19.3,,10.59,,,,,
2412,12/24/2022 17:15,19.2,,10.51,,,,,
2413,12/24/2022 17:30,19.1,,10.47,,,,,
2414,12/24/2022 17:45,19.2,,10.43,,,,,
2415,12/24/2022 18:00,19.3,,10.4,,,,,
2416,12/24/2022 18:15,19.2,,10.35,,,,,
2417,12/24/2022 18:30,19.2,,10.32,,,,,
2418,12/24/2022 18:45,19.3,,10.3,,,,,
2419,12/24/2022 19:00,19.3,,10.23,,,,,
2420,12/24/2022 19:15,19.2,,10.18,,,,,
2421,12/24/2022 19:30,19.3,,10.14,,,,,
2422,12/24/2022 19:45,19.4,,10.07,,,,,
2423,12/24/2022 20:00,19.3,,10.07,,,,,
2424,12/24/2022 20:15,19.4,,10.03,,,,,
2425,12/24/2022 20:30,19.6,,10.02,,,,,
2426,12/24/2022 20:45,19.6,,10.02,,,,,
2427,12/24/2022 21:00,19.6,,9.97,,,,,
2428,12/24/2022 21:15,19.5,,9.89,,,,,
2429,12/24/2022 21:30,19.4,,9.83,,,,,
2430,12/24/2022 21:45,19.3,,9.78,,,,,
2431,12/24/2022 22:00,19.3,,9.78,,,,,
2432,12/24/2022 22:15,19.3,,9.78,,,,,
2433,12/24/2022 22:30,19.3,,9.79,,,,,
2434,12/24/2022 22:45,19.3,,9.81,,,,,
2435,12/24/2022 23:00,19.5,,9.79,,,,,
2436,12/24/2022 23:15,19.3,,9.77,,,,,
2437,12/24/2022 23:30,19.2,,9.71,,,,,
2438,12/24/2022 23:45,19.1,,9.67,,,,,
2439,12/25/2022 0:00,19.1,,9.61,,,,,
2440,12/25/2022 0:15,19.1,,9.58,,,,,
2441,12/25/2022 0:30,19.1,,9.53,,,,,
2442,12/25/2022 0:45,19,,9.5,,,,,
2443,12/25/2022 1:00,18.9,,9.46,,,,,
2444,12/25/2022 1:15,18.9,,9.44,,,,,
2445,12/25/2022 1:30,18.9,,9.38,,,,,
2446,12/25/2022 1:45,18.9,,9.36,,,,,
2447,12/25/2022 2:00,18.9,,9.36,,,,,
2448,12/25/2022 2:15,18.9,,9.37,,,,,
2449,12/25/2022 2:30,18.9,,9.36,,,,,
2450,12/25/2022 2:45,18.9,,9.36,,,,,
2451,12/25/2022 3:00,18.9,,9.37,,,,,
2452,12/25/2022 3:15,18.9,,9.37,,,,,
2453,12/25/2022 3:30,18.9,,9.4,,,,,
2454,12/25/2022 3:45,18.9,,9.41,,,,,
2455,12/25/2022 4:00,18.9,,9.42,,,,,
2456,12/25/2022 4:15,18.9,,9.44,,,,,
2457,12/25/2022 4:30,19.1,,9.45,,,,,
2458,12/25/2022 4:45,19.1,,9.46,,,,,
2459,12/25/2022 5:00,19,,9.46,,,,,
2460,12/25/2022 5:15,19.1,,9.45,,,,,
2461,12/25/2022 5:30,19.5,,9.44,,,,,
2462,12/25/2022 5:45,19.4,,9.41,,,,,
2463,12/25/2022 6:00,19.4,,9.36,,,,,
2464,12/25/2022 6:15,19.2,,9.3,,,,,
2465,12/25/2022 6:30,19.1,,9.24,,,,,
2466,12/25/2022 6:45,19.1,,9.17,,,,,
2467,12/25/2022 7:00,19.1,,9.13,,,,,
2468,12/25/2022 7:15,19,,9.09,,,,,
2469,12/25/2022 7:30,19.1,,9.12,,,,,
2470,12/25/2022 7:45,19.1,,9.2,,,,,
2471,12/25/2022 8:00,19.1,,9.33,,,,,
2472,12/25/2022 8:15,19.1,,9.57,,,,,
2473,12/25/2022 8:30,19.2,,9.86,,,,,
2474,12/25/2022 8:45,19.3,,10.14,,,,,
2475,12/25/2022 9:00,19.5,,10.38,,,,,
2476,12/25/2022 9:15,19.5,,10.55,,,,,
2477,12/25/2022 9:30,19.7,,10.72,,,,,
2478,12/25/2022 9:45,19.8,,10.89,,,,,
2479,12/25/2022 10:00,20,,10.99,,,,,
2480,12/25/2022 10:15,20.1,,11.08,,,,,
2481,12/25/2022 10:30,20.2,,11.18,,,,,
2482,12/25/2022 10:45,20.4,,11.32,,,,,
2483,12/25/2022 11:00,20.5,,11.44,,,,,
2484,12/25/2022 11:15,20.6,,11.51,,,,,
2485,12/25/2022 11:30,20.6,,11.58,,,,,
2486,12/25/2022 11:45,20.7,,11.62,,,,,
2487,12/25/2022 12:00,20.7,,11.62,,,,,
2488,12/25/2022 12:15,20.7,,11.59,,,,,
2489,12/25/2022 12:30,20.7,,11.57,,,,,
2490,12/25/2022 12:45,20.7,,11.53,,,,,
2491,12/25/2022 13:00,20.7,,11.49,,,,,
2492,12/25/2022 13:15,20.7,,11.45,,,,,
2493,12/25/2022 13:30,20.7,,11.4,,,,,
2494,12/25/2022 13:45,20.6,,11.33,,,,,
2495,12/25/2022 14:00,20.6,,11.25,,,,,
2496,12/25/2022 14:15,20.5,,11.18,,,,,
2497,12/25/2022 14:30,20.3,,11.05,,,,,
2498,12/25/2022 14:45,20.3,,10.95,,,,,
2499,12/25/2022 15:00,20.4,,10.88,,,,,
2500,12/25/2022 15:15,20.3,,10.83,,,,,
2501,12/25/2022 15:30,20,,10.64,,,,,
2502,12/25/2022 15:45,20.5,,10.42,,,,,
2503,12/25/2022 16:00,20.5,,10.35,,,,,
2504,12/25/2022 16:15,20.3,,10.31,,,,,
2505,12/25/2022 16:30,20.1,,10.3,,,,,
2506,12/25/2022 16:45,20.1,,10.27,,,,,
2507,12/25/2022 17:00,20.1,,10.27,,,,,
2508,12/25/2022 17:15,19.9,,10.27,,,,,
2509,12/25/2022 17:30,19.9,,10.27,,,,,
2510,12/25/2022 17:45,19.9,,10.24,,,,,
2511,12/25/2022 18:00,19.8,,10.23,,,,,
2512,12/25/2022 18:15,19.8,,10.23,,,,,
2513,12/25/2022 18:30,19.8,,10.23,,,,,
2514,12/25/2022 18:45,19.8,,10.24,,,,,
2515,12/25/2022 19:00,19.8,,10.24,,,,,
2516,12/25/2022 19:15,19.8,,10.23,,,,,
2517,12/25/2022 19:30,19.8,,10.24,,,,,
2518,12/25/2022 19:45,19.7,,10.23,,,,,
2519,12/25/2022 20:00,19.7,,10.22,,,,,
2520,12/25/2022 20:15,19.7,,10.22,,,,,
2521,12/25/2022 20:30,19.7,,10.2,,,,,
2522,12/25/2022 20:45,19.7,,10.18,,,,,
2523,12/25/2022 21:00,19.6,,10.14,,,,,
2524,12/25/2022 21:15,19.6,,10.14,,,,,
2525,12/25/2022 21:30,19.6,,10.14,,,,,
2526,12/25/2022 21:45,19.6,,10.12,,,,,
2527,12/25/2022 22:00,19.6,,10.11,,,,,
2528,12/25/2022 22:15,19.6,,10.1,,,,,
2529,12/25/2022 22:30,19.6,,10.1,,,,,
2530,12/25/2022 22:45,19.6,,10.08,,,,,
2531,12/25/2022 23:00,19.5,,10.08,,,,,
2532,12/25/2022 23:15,19.6,,10.07,,,,,
